
Oct 10 18:40:50 +0000 OX-56195bb2a94e7 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2aba1d [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2acf61 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2ad554 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2ae2cd [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2b0fb0 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2b34eb [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2b5aa0 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2b39c2 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2b707b [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2b65ad [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:50 +0000 OX-56195bb2b707b [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2b9d0f [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:50 +0000 OX-56195bb2bbd98 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2be82a [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:50 +0000 OX-56195bb2bfd15 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2c1ba5 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2c235a [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2c3275 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2c3f69 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:50 +0000 OX-56195bb2cb04a [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2ca829 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2cc769 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2cc52b [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2d03cb [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2d2d78 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2d34b5 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2d3840 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2d34b5 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2d2d78 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2d3840 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2d5d6f [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2d860e [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2d9b23 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2d860e [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2dfe66 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2e49cb [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2e624a [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2e7f3b [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:50 +0000 OX-56195bb2e81f8 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2e6604 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2e8987 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2eab26 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2eacd7 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2e83ed [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2eccee [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2eacd7 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2eccee [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2ee260 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2edd63 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2f01bb [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:50 +0000 OX-56195bb2eeb7c [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:50 +0000 OX-56195bb2ef411 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb2f01c2 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3013c8 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb303ce4 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3056e5 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3093a3 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:51 +0000 OX-56195bb30b0f8 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb30a58d [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb30cfa4 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb30cfa4 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3116f4 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:51 +0000 OX-56195bb314e8e [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb3185e9 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:51 +0000 OX-56195bb31b7b5 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb31c81b [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb31b79d [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb31b202 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb31b7b5 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb31ea97 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb31c81b [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb31ea97 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb31fdf0 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb32536c [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb32613e [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb325eea [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3268fd [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb32fad6 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb32da9d [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb32e348 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb32fad6 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb33303d [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb33303d [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb336421 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:51 +0000 OX-56195bb33de6e [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb33daf4 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb340b8b [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb33f5df [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb34307d [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb343ad1 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb341a34 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb342759 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb34307d [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb34774d [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb348aab [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb346bb9 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb34774d [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb347398 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb34ebdf [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:51 +0000 OX-56195bb34f2ab [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb355b99 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb356554 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:51 +0000 OX-56195bb355dbb [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb355b99 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb359b3b [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:51 +0000 OX-56195bb35a75c [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb358e80 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb35a42e [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb35bb82 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:51 +0000 OX-56195bb35c70c [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb35d5e5 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb35e8d5 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb362e32 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:51 +0000 OX-56195bb363715 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb36f0cd [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb370f32 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb3718c4 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb370f32 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3718c4 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb374978 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb375396 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb37a99d [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:51 +0000 OX-56195bb37cd10 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:51 +0000 OX-56195bb37c137 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb384d77 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:51 +0000 OX-56195bb38652d [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb387677 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb38ca07 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3906c0 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3910df [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb391bd2 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3964f7 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:40:51 +0000 OX-56195bb39a120 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb39c0a9 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb39fc53 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb39f069 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb39fc53 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3a2925 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3a3fc4 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3a5329 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3a6e8d [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3a9160 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3aa939 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3ae7f8 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb3b1161 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb3b223c [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3b1641 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:40:51 +0000 OX-56195bb3bbd5b [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:40:51 +0000 OX-56195bb3bbd5b [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
